"MaxEStateIndex","MinEStateIndex","MaxAbsEStateIndex","MinAbsEStateIndex","qed","MolWt","HeavyAtomMolWt","ExactMolWt","NumValenceElectrons","FpDensityMorgan1","FpDensityMorgan2","FpDensityMorgan3","BalabanJ","BertzCT","Chi0","Chi0n","Chi0v","Chi1","Chi1n","Chi1v","Chi2n","Chi2v","Chi3n","Chi3v","Chi4n","Chi4v","HallKierAlpha","Ipc","Kappa1","Kappa2","Kappa3","LabuteASA","PEOE_VSA1","PEOE_VSA10","PEOE_VSA11","PEOE_VSA12","PEOE_VSA13","PEOE_VSA14","PEOE_VSA2","PEOE_VSA3","PEOE_VSA4","PEOE_VSA5","PEOE_VSA6","PEOE_VSA7","PEOE_VSA8","PEOE_VSA9","SMR_VSA1","SMR_VSA10","SMR_VSA2","SMR_VSA3","SMR_VSA4","SMR_VSA5","SMR_VSA6","SMR_VSA7","SMR_VSA9","SlogP_VSA1","SlogP_VSA10","SlogP_VSA11","SlogP_VSA12","SlogP_VSA2","SlogP_VSA3","SlogP_VSA4","SlogP_VSA5","SlogP_VSA6","SlogP_VSA7","SlogP_VSA8","TPSA","EState_VSA1","EState_VSA10","EState_VSA11","EState_VSA2","EState_VSA3","EState_VSA4","EState_VSA5","EState_VSA6","EState_VSA7","EState_VSA8","EState_VSA9","VSA_EState10","VSA_EState2","VSA_EState8","VSA_EState9","FractionCSP3","HeavyAtomCount","NHOHCount","NOCount","NumAliphaticCarbocycles","NumAliphaticHeterocycles","NumAliphaticRings","NumAromaticCarbocycles","NumAromaticHeterocycles","NumAromaticRings","NumHAcceptors","NumHDonors","NumHeteroatoms","NumRotatableBonds","NumSaturatedCarbocycles","NumSaturatedHeterocycles","NumSaturatedRings","RingCount","MolLogP","MolMR","fr_Al_COO","fr_Al_OH","fr_Al_OH_noTert","fr_ArN","fr_Ar_COO","fr_Ar_N","fr_Ar_NH","fr_Ar_OH","fr_COO","fr_COO2","fr_C_O","fr_C_O_noCOO","fr_HOCCN","fr_Imine","fr_NH0","fr_NH1","fr_NH2","fr_N_O","fr_Ndealkylation1","fr_Ndealkylation2","fr_Nhpyrrole","fr_SH","fr_aldehyde","fr_alkyl_halide","fr_allylic_oxid","fr_amide","fr_amidine","fr_aniline","fr_aryl_methyl","fr_benzene","fr_bicyclic","fr_epoxide","fr_ester","fr_ether","fr_furan","fr_guanido","fr_halogen","fr_hdrzine","fr_hdrzone","fr_imidazole","fr_imide","fr_ketone","fr_ketone_Topliss","fr_lactam","fr_lactone","fr_methoxy","fr_nitrile","fr_nitro","fr_nitro_arom","fr_nitro_arom_nonortho","fr_nitroso","fr_oxime","fr_para_hydroxylation","fr_phenol","fr_phenol_noOrthoHbond","fr_phos_acid","fr_phos_ester","fr_piperdine","fr_piperzine","fr_priamide","fr_pyridine","fr_quatN","fr_sulfide","fr_thiazole","fr_thiocyan","fr_unbrch_alkane","fr_urea","L0","L1","L2","L3","L4","L5"
9.298935894,-0.283658825,9.298935894,0.079410903,0.633248945,196.202,184.106,196.0735589,76,1.357142857,2.071428571,2.642857143,3.093049231,344.2203894,10.55204176,7.766396935,7.766396935,6.68507051,4.060771094,4.060771094,2.675840372,2.675840372,1.712783161,1.712783161,1.054467488,1.054467488,-1.68,1376.880514,10.40116883,4.526531142,2.171021452,81.69781503,20.05644514,0,11.49902367,5.749511833,0,0,0,0,0,0,12.15204021,17.69618563,0,13.71667951,20.05644514,6.076020107,0,0,0,0,13.71667951,23.77220574,17.2485355,4.736862954,0,17.2485355,0,29.03626169,0,0,5.563451492,18.20875424,0,6.076020107,69.92,0,10.21305479,0,23.85541746,5.563451492,0,19.25218472,12.14238718,0,0,9.843390349,0,0,0,39.66666667,0.2,14,3,4,0,0,0,1,0,1,4,3,4,3,0,0,0,1,1.1119,52.4434,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
10.39985654,-4.689671477,10.39985654,0.649876543,0.287306051,259.151,245.039,259.045703,96,1.25,1.8125,2.3125,2.572326379,281.7021006,12.50807169,8.079234841,8.973662032,7.221032672,4.374739653,5.905036397,3.409975976,4.649328768,2.182980231,2.668400793,1.288491184,1.629606938,-0.09,2182.485057,13.97285355,5.046296348,3.453383332,90.64589104,35.57693582,18.31189916,6.290026729,0,0,7.822697123,4.523747162,4.565048285,0,0,0,0,0,12.64872279,38.93206379,7.822697123,0,0,5.733667477,30.64376672,6.606881965,0,0,5.733667477,0,0,7.822697123,62.35705408,13.8256584,0,0,0,0,0,162.7,45.07334581,14.77810307,0,0,0,0,0,0,0,9.260610116,20.62701808,0,0,14.5043454,42.46787683,1,16,7,9,0,1,1,0,0,0,7,6,10,3,0,1,1,1,-3.138,48.8649,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
11.77382039,-1.487358277,11.77382039,0.36481198,0.338752058,304.255,288.127,304.0906655,118,0.904761905,1.476190476,1.857142857,4.800890531,431.5041825,16.57698579,11.15890312,11.15890312,9.628805413,5.86974502,5.86974502,4.182797872,4.182797872,2.334191957,2.334191957,1.426765128,1.426765128,-2.65,17216.05152,18.35,8.50670208,8.18391639,118.6787083,25.95315939,12.08368166,0,11.81435946,0,17.90791586,19.17814874,4.794537184,0,0,0,6.420821623,13.34455882,6.420821623,39.2922681,29.72227532,0,10.63357721,0,38.26988373,0,0,0,10.63357721,0,0,0,57.12553917,23.97268592,0,26.18620207,0,0,0,170.1,54.64760023,23.97268592,0,6.420821623,0,6.9237372,0,0,5.316788604,5.316788604,15.31958218,0,0,0,75.5,0.545454546,21,5,10,0,0,0,0,0,0,5,5,10,9,0,0,0,0,-1.6,66.2938,3,0,0,0,0,0,0,0,3,3,5,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
11.78858789,-0.820245042,11.78858789,0.256827963,0.262403378,453.445,432.277,453.0855429,167,0.451612903,0.677419355,0.903225807,4.319632472,858.4417795,24.8445705,16.85469223,17.67118881,14.81467726,9.109326628,9.517574919,6.974414906,7.429756707,3.547983585,3.692321152,2.47804266,2.639030298,-2.95,2527347.915,26.08565062,13.37230582,13.816775,182.4434389,0,23.13297979,0,0,0,102.7370848,23.97268592,0,0,0,0,6.9237372,0,25.68328649,47.94537184,69.7932706,0,0,0,64.71113181,0,0,0,0,0,0,12.62878915,57.16448145,47.94537184,0,64.71113181,0,0,0,170.7,103.4157775,47.94537184,0,11.53609855,0,12.62878915,6.9237372,0,0,0,0,1.085326925,-0.256827963,0,104.171501,0.5,31,0,10,0,0,0,0,0,0,11,0,12,18,0,0,0,0,0.3632,104.888,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
13.08662454,-1.668566062,13.08662454,0.033289872,0.466260943,412.394,392.234,412.1158176,156,1.166666667,1.866666667,2.5,2.04543046,1118.605998,21.95530097,16.30016272,16.30016272,14.15692017,9.452293751,9.452293751,7.641806949,7.641806949,6.135469495,6.135469495,4.597237766,4.597237766,-3.23,4448207.928,20.05947392,6.647539407,2.503396316,170.9013027,25.16297253,17.41692971,5.783244946,5.783244946,0,5.969305288,14.38361155,0,0,0,19.05647134,24.11700725,23.1111761,29.94171772,39.54658409,17.53579518,0,0,0,37.38830369,7.109797541,57.64617722,11.49902367,0,0,11.49902367,0,50.67275311,9.531400138,0,74.7570362,24.26546827,0,0,141.36,46.65774209,34.80972113,0,46.2223522,0,7.109797541,24.26546827,6.9237372,0,0,4.736862954,0,0,0,85.75,0.318181818,30,4,8,2,0,2,2,0,2,8,4,8,2,0,0,0,4,1.708,102.6532,0,2,1,0,0,0,0,2,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,1,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
13.39296132,-1.337663796,13.39296132,0.01219561,0.289463911,499.516,470.284,499.1842315,192,1.111111111,1.805555556,2.472222222,1.658481681,1262.79166,26.10156534,19.89364069,19.89364069,16.96905201,11.95979097,11.95979097,9.941818822,9.941818822,7.675959074,7.675959074,5.578343024,5.578343024,-3.02,88008849.4,24.66458182,8.531558311,3.597300807,206.4413876,40.74003036,17.2485355,12.07327168,5.783244946,0,0,9.589074368,0,0,0,19.05647134,19.41092589,41.99466017,40.60330445,44.59543725,11.56648989,0,0,5.733667477,75.77557842,0,51.57981016,17.2485355,5.733667477,0,17.2485355,0,67.23997801,15.89454753,0,82.18368897,18.19910121,0,0,179.77,70.62329442,35.12171134,0,53.50054395,0,0,18.19910121,13.8474744,0,0,15.20739338,0,0,0,97.25,0.461538462,36,7,10,2,1,3,2,0,2,10,6,10,3,0,1,1,5,1.5469,125.0654,0,2,1,0,0,0,0,3,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
11.50175926,-0.517453704,11.50175926,0.177037037,0.604029999,199.25,182.114,199.1208434,80,1.5,2.214285714,2.857142857,2.180784358,243.5216099,10.29252874,8.641645192,8.641645192,6.647065708,5.126641809,5.126641809,4.315983465,4.315983465,3.710733697,3.710733697,2.890255177,2.890255177,-0.61,1895.858675,9.926624683,3.513153982,1.331353606,83.8412025,9.843390349,0,0,0,0,5.969305288,9.694446915,0,0,0,0,26.31013685,12.08368166,19.13166998,14.63792753,5.969305288,0,4.899909731,5.917906046,37.45011291,14.15746952,0,0,0,0,0,0,48.32085998,9.531400138,5.917906046,19.26246487,0,0,0,49.77,6.103966388,9.901064579,0,17.92905216,12.46266245,12.84164325,7.109797541,0,7.047671983,4.899909731,4.736862954,0,0,0,34,0.9,14,1,4,0,2,2,0,0,0,4,1,4,1,0,2,2,2,0.003,50.7028,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
10.86875,0.14537037,10.86875,0.14537037,0.615735045,126.16,122.128,126.0013597,41,2,2.875,3.375,2.770351771,196.7327286,6.690234444,4.048547389,4.865043969,4.342535255,2.152265226,2.560513517,1.371253604,1.742044415,0.81786541,1.037778612,0.457308748,0.584275695,-0.7,177.477022,4.205791842,1.668083703,0.647742746,52.32209442,0,0,0,0,0,51.54608749,0,0,0,0,0,0,0,0,4.794537184,17.74406608,0,4.983978521,0,0,0,24.0235057,0,0,0,0,12.62878915,10.09925545,0,0,10.48846518,18.32957771,0,0,32.86,0,4.794537184,0,5.11527693,0,5.693927995,12.62878915,12.26321064,6.066367069,4.983978521,0,1.462361111,0.14537037,0,20.05893519,0,8,1,2,0,0,0,0,1,1,2,1,4,1,0,0,0,1,1.3524,32.7142,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
10.25352838,-0.293932387,10.25352838,0.096914799,0.194034968,600.884,544.436,600.4178603,240,0.5,0.818181818,1.159090909,1.254499067,1273.329426,32.60623724,28.7769552,28.7769552,20.39861501,16.26685243,16.26685243,15.44157802,15.44157802,10.44112322,10.44112322,7.98869347,7.98869347,-2.5,2495281932,34.37463704,12.36053108,6.842819576,266.5577995,19.6867807,22.40420324,0,0,0,0,0,0,0,0,122.8996082,66.53610666,23.67162418,12.20793278,19.6867807,0,0,0,10.82998094,129.5327945,0,107.3566996,0,0,0,0,0,44.82519081,9.473725908,10.82998094,94.92065849,107.3566996,0,0,65.52,0,10.21305479,0,45.44211696,12.84164325,12.84164325,22.29241812,0,0,154.3016535,9.473725908,0,0,0,89.83333333,0.55,44,2,4,2,2,4,0,0,0,4,2,4,10,2,2,4,4,8.9698,183.2136,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
11.51314815,-0.447962963,11.51314815,0.329259259,0.562472236,180.167,172.103,180.0647255,68,1.384615385,2.076923077,2.769230769,3.157637675,574.1705594,9.585421959,7.235487637,7.235487637,6.109060905,3.713500452,3.713500452,2.84701035,2.84701035,1.974231387,1.974231387,1.210107804,1.210107804,-1.85,1175.784168,7.781340074,2.317238171,0.914621891,72.45404342,4.567099648,0,11.16387794,0,5.559266895,5.689743398,14.34561535,9.778515705,0,0,0,0,14.09534397,6.327320075,0,11.16387794,0,19.10215634,14.09534397,0,0,27.16540474,0,11.24901029,0,0,0,19.10215634,14.09534397,0,0,15.91639444,0,11.16387794,72.68,5.689743398,9.589074368,0,5.559266895,11.16387794,4.567099648,13.37499206,11.61477163,0,9.967957042,0,0,0,2.594861111,33.57180556,0.285714286,13,1,6,0,0,0,0,2,2,5,1,6,0,0,0,0,2,-1.0397,46.5757,0,0,0,0,0,4,1,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2.203703704,1.317685185,2.203703704,1.317685185,0.529725659,142.201,132.121,142.0782503,54,0.818181818,1.545454546,2.363636364,2.828901216,374.4500235,7.681798276,6.541451884,6.541451884,5.360173345,3.815384141,3.815384141,2.850604952,2.850604952,1.904967731,1.904967731,1.308742686,1.308742686,-1.3,487.8529731,6.412726002,2.38707483,1.116826332,66.47800977,0,0,0,0,0,0,0,0,0,0,48.02802097,17.69618563,0,0,0,10.77244843,0,0,0,6.9237372,0,48.02802097,0,0,0,0,0,0,0,6.9237372,5.563451492,42.46456948,0,10.77244843,0,0,0,0,0,0,0,16.33589992,0,0,49.38830668,0,0,0,0,21,0.090909091,11,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,3.14822,48.685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
10.08826906,-0.125625296,10.08826906,0.125625296,0.414838147,410.642,368.306,410.3184806,166,0.966666667,1.566666667,2.2,1.831381597,821.5311124,22.31119031,20.32171721,20.32171721,14.10968,11.56774259,11.56774259,9.684362115,9.684362115,6.45025447,6.45025447,4.105187508,4.105187508,-1.96,2551003.417,24.31073894,10.88614069,7.074628373,184.2932684,9.843390349,17.10007448,0,0,0,0,0,0,0,0,34.94737391,122.5894549,0,0,9.843390349,0,0,0,0,105.4337842,0,57.70409545,11.49902367,4.736862954,0,11.49902367,0,10.70757821,6.420821623,13.8474744,96.25479183,41.01374098,0,0,29.46,0,5.106527395,0,5.601050811,5.749511833,67.38561767,23.14013521,0,12.99010427,59.77048352,4.736862954,0,0,0,58.08333333,0.571428571,30,1,2,0,1,1,1,0,1,2,1,2,9,0,0,0,2,8.29214,129.5818,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
9.801232021,-0.118125296,9.801232021,0.118125296,0.428601787,396.615,356.295,396.3028305,160,1,1.620689655,2.275862069,1.789724537,777.97269,21.44094682,19.39906748,19.39906748,13.68215965,11.14509285,11.14509285,9.301337529,9.301337529,5.89666029,5.89666029,3.993413683,3.993413683,-1.96,1625104.887,23.32021921,10.71247968,7.759170336,177.9283263,9.843390349,17.10007448,0,0,0,0,0,0,0,0,34.94737391,116.1686333,0,0,9.843390349,0,0,0,0,98.51004699,0,58.20701103,11.49902367,4.736862954,0,11.49902367,0,10.70757821,6.420821623,6.9237372,90.69134034,47.08010805,0,0,29.46,0,5.106527395,0,5.601050811,5.749511833,61.82216618,23.14013521,6.066367069,12.99010427,52.84674632,4.736862954,0,0,0,56.41666667,0.555555556,29,1,2,0,1,1,1,0,1,2,1,2,9,0,0,0,2,7.98372,124.8448,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
9.94600907,0.35717876,9.94600907,0.35717876,0.436399244,218.255,208.175,218.0731649,80,0.588235294,1.176470588,1.941176471,2.483254905,829.981672,11.40541292,9.143366018,9.143366018,8.343336593,5.699674541,5.699674541,4.440724373,4.440724373,3.505652468,3.505652468,2.719913498,2.719913498,-2.28,16703.30915,8.824469322,2.888962351,1.032635014,98.24965535,5.106527395,5.749511833,0,0,0,0,0,0,0,0,48.53093655,27.61126393,10.77244843,0,5.106527395,32.31734529,0,0,0,0,0,54.59730362,5.749511833,0,0,5.749511833,0,5.106527395,0,0,0,54.59730362,0,32.31734529,20.23,0,5.106527395,0,0,5.749511833,5.386224215,26.93112107,6.066367069,12.13273414,36.39820241,0,0,0,0,35.66666667,0,17,1,1,0,0,0,4,0,4,1,1,1,0,0,0,0,4,4.2896,71.8108,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
5.417453704,0.371481482,5.417453704,0.371481482,0.508126978,144.173,136.109,144.0575149,54,1.181818182,2.090909091,3.090909091,2.237893832,327.3995915,7.259148545,6.027050444,6.027050444,5.449489743,3.876105059,3.876105059,3.009332812,3.009332812,2.293523982,2.293523982,1.640773612,1.640773612,-1.08,1195.596486,5.555061484,1.742365274,0.687829768,65.30345147,4.736862954,12.20793278,0,0,0,0,0,0,0,0,36.41750849,11.12690298,0,0,4.736862954,6.076020107,0,0,0,12.20793278,0,41.46839136,0,0,0,0,0,6.103966388,4.736862954,0,17.23086937,30.34148838,0,6.076020107,12.53,0,0,0,0,12.20793278,0,11.12690298,0,0,36.41750849,4.736862954,0,0,0,21.5,0.2,11,0,1,1,1,2,1,0,1,1,0,1,0,0,1,1,3,2.1533,43.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
5.417453704,0.371481482,5.417453704,0.371481482,0.508126978,144.173,136.109,144.0575149,54,1.181818182,2.090909091,3.090909091,2.237893832,327.3995915,7.259148545,6.027050444,6.027050444,5.449489743,3.876105059,3.876105059,3.009332812,3.009332812,2.293523982,2.293523982,1.640773612,1.640773612,-1.08,1195.596486,5.555061484,1.742365274,0.687829768,65.30345147,4.736862954,12.20793278,0,0,0,0,0,0,0,0,36.41750849,11.12690298,0,0,4.736862954,6.076020107,0,0,0,12.20793278,0,41.46839136,0,0,0,0,0,6.103966388,4.736862954,0,17.23086937,30.34148838,0,6.076020107,12.53,0,0,0,0,12.20793278,0,11.12690298,0,0,36.41750849,4.736862954,0,0,0,21.5,0.2,11,0,1,1,1,2,1,0,1,1,0,1,0,0,1,1,3,2.1533,43.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
10.72401927,-0.355277778,10.72401927,0.050833333,0.385689207,189.17,182.114,189.0425931,70,1.428571429,2.285714286,3.071428571,2.223277358,452.6803748,9.706742302,7.213410351,7.213410351,6.770856948,4.381526895,4.381526895,3.417566252,3.417566252,2.598152502,2.598152502,1.870828166,1.870828166,-1.68,4297.758002,7.698702288,2.420011562,0.913835479,79.95642719,4.736862954,12.20793278,0,0,5.687386275,0,10.11431827,0,0,0,18.20875424,11.6394716,6.066367069,10.48676254,9.660174003,11.76340638,0,0,0,12.20793278,0,45.51634256,0,0,5.687386275,0,0,11.02727744,4.736862954,10.11431827,17.23086937,24.27512131,0,6.076020107,55.67,0,10.11431827,0,22.8186301,5.563451492,5.563451492,6.066367069,12.14238718,12.14238718,0,4.736862954,0,0,0,37.16666667,0.2,14,0,4,1,1,2,1,0,1,3,0,4,1,0,1,1,3,2.0615,49.7444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
5.155,0.383680556,5.155,0.383680556,0.506559483,173.009,167.969,171.9523769,42,1.5,2.375,3,2.276113837,171.3673488,5.560477932,4.172964109,5.758960649,3.860173345,2.57107036,3.364068629,1.975981977,2.891657506,1.330071805,1.858737318,0.824323776,1.237462348,-0.08,162.8600825,4.76658851,1.452862387,0.643745589,56.15418606,4.736862954,12.20793278,0,0,0,0,0,0,0,0,22.005964,12.15204021,4.482372554,0,4.736862954,15.9299439,0,0,0,12.20793278,0,22.71043287,0,0,0,0,15.9299439,12.20793278,4.736862954,0,0,22.71043287,0,0,12.53,0,0,0,0,12.20793278,4.482372554,0,0,6.076020107,28.08198411,4.736862954,0,0,1.135416667,12.09833333,0.333333333,8,0,1,1,1,2,0,0,0,1,0,2,0,0,1,1,2,1.6024,34.811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
5.188078704,0.361111111,5.188078704,0.361111111,0.506559483,173.009,167.969,171.9523769,42,1.625,2.5,3.125,2.30468326,171.3673488,5.560477932,4.172964109,5.758960649,3.877010098,2.57107036,3.364068629,1.957750344,2.873425872,1.353563269,2.069140266,0.843963789,1.365015758,-0.08,171.4199112,4.76658851,1.452862387,0.565412995,56.15418606,4.736862954,12.20793278,0,0,0,0,0,0,0,0,28.08198411,6.076020107,4.482372554,0,4.736862954,15.9299439,0,0,0,12.20793278,0,22.71043287,0,0,0,0,15.9299439,12.20793278,4.736862954,0,0,22.71043287,0,0,12.53,0,0,0,0,12.20793278,0,4.482372554,0,12.15204021,22.005964,4.736862954,0,0,1.171296296,12.0319213,0.333333333,8,0,1,1,1,2,0,0,0,1,0,2,0,0,1,1,2,1.6024,34.811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
10.31264204,-0.859335895,10.31264204,0.80637141,0.479548025,286.33,272.218,286.0993797,106,0.772727273,1.5,2.318181818,2.05190231,1045.829863,14.8445705,11.82263042,11.82263042,10.73718344,7.486482459,7.486482459,6.030051684,6.030051684,4.82332408,4.82332408,3.769328797,3.769328797,-2.42,228829.6863,12.15672256,4.066023643,1.408280574,126.8082234,10.21305479,12.20793278,0,0,0,0,0,0,0,0,54.61660969,49.51061534,0,0,10.21305479,38.39336539,0,0,0,12.20793278,0,65.73385964,0,0,0,0,0,16.31702118,0,0,17.23086937,54.60695665,0,38.39336539,40.46,12.20793278,10.21305479,0,0,0,21.89935141,21.54489686,6.076020107,12.14238718,42.46456948,0,0,0,0,48,0.1,22,2,2,1,0,1,4,0,4,2,2,2,0,0,0,0,5,4.0051,90.1466,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
10.35416667,-0.861111111,10.35416667,0.208333333,0.395135333,62.043,59.019,62.01679294,24,2,2.25,2.25,2.296835262,20,3.414213562,2.070669814,2.070669814,1.914213562,0.911211793,0.911211793,0.320970017,0.320970017,0.062994079,0.062994079,0,0,-0.4,6.854752972,3.6,2.6,1.6,23.43125065,4.794537184,6.674590972,6.286160523,0,0,0,0,4.390415048,0,0,0,0,0,0,9.184952232,6.286160523,0,0,0,0,6.674590972,0,0,0,4.390415048,0,0,12.9607515,4.794537184,0,0,0,0,0,17.07,6.674590972,4.390415048,0,6.286160523,0,0,0,0,0,0,4.794537184,0,0,10.35416667,8.145833333,0.5,4,0,1,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0.1548,12.039,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
11.92250394,-0.682810374,11.92250394,0.284907407,0.335183004,288.255,276.159,288.0633881,108,0.80952381,1.428571429,2,2.292059378,709.9339684,15.56854962,10.68576815,10.68576815,9.879917853,5.875576147,5.875576147,4.304757339,4.304757339,2.754513141,2.754513141,1.749203102,1.749203102,-3.15,40082.21582,14.2631458,5.457679638,3.059477387,119.0264115,25.53263697,22.81198699,17.28226861,0,0,0,4.794537184,0,0,0,12.14238718,23.77220574,12.13273414,0,30.32717416,11.85926505,0,0,0,0,0,47.53475843,28.74755917,0,0,28.74755917,0,31.31588192,0,0,15.92144017,36.40785545,0,6.076020107,118.22,17.28226861,20.11411937,0,22.81198699,5.563451492,18.20875424,24.27512131,0,0,0,10.21305479,0,0,0,64.33333333,0,21,5,6,0,0,0,2,0,2,6,5,6,3,0,0,0,2,2.1107,74.5725,0,0,0,0,0,0,0,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
